date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-08-19,07:00,67.89,67.68,70,1020,4.61,Clouds,overcast clouds,06:59,06:36,20:04,Lynchburg,1755601175
2025-08-19,07:15,67.62,67.46,72,1020,4.61,Clouds,overcast clouds,07:15,06:36,20:04,Lynchburg,1755602101
2025-08-19,07:30,67.48,68.34,94,1020,4.61,Clouds,overcast clouds,07:29,06:36,20:04,Lynchburg,1755602987
2025-08-19,07:45,68.49,68.38,71,1021,4.61,Clouds,overcast clouds,07:40,06:36,20:04,Lynchburg,1755603628
2025-08-19,08:00,68.47,68.4,72,1021,4.61,Clouds,overcast clouds,08:00,06:36,20:04,Lynchburg,1755604801
2025-08-19,08:15,68.76,68.76,73,1020,0.0,Clouds,overcast clouds,08:13,06:36,20:04,Lynchburg,1755605632
2025-08-19,08:30,68.76,68.81,74,1020,0.0,Clouds,overcast clouds,08:30,06:36,20:04,Lynchburg,1755606602
2025-08-19,08:45,68.76,68.9,76,1020,0.0,Clouds,overcast clouds,08:42,06:36,20:04,Lynchburg,1755607364
2025-08-19,09:00,69.62,69.85,76,1020,0.0,Clouds,overcast clouds,09:00,06:36,20:04,Lynchburg,1755608402
2025-08-19,09:15,69.89,70.25,78,1021,3.44,Clouds,overcast clouds,09:15,06:36,20:04,Lynchburg,1755609302
2025-08-19,09:30,70.72,71.26,80,1021,5.75,Clouds,overcast clouds,09:28,06:36,20:04,Lynchburg,1755610127
2025-08-19,09:45,70.74,71.28,80,1021,5.75,Clouds,overcast clouds,09:42,06:36,20:04,Lynchburg,1755610959
2025-08-19,10:00,70.74,71.31,81,1021,5.75,Clouds,overcast clouds,10:00,06:36,20:04,Lynchburg,1755612002
2025-08-19,10:15,71.58,72.3,82,1021,4.61,Clouds,overcast clouds,10:15,06:36,20:04,Lynchburg,1755612901
2025-08-19,10:30,71.58,72.34,83,1020,4.61,Clouds,overcast clouds,10:30,06:36,20:04,Lynchburg,1755613801
2025-08-19,10:45,71.08,71.78,83,1020,4.61,Clouds,overcast clouds,10:43,06:36,20:04,Lynchburg,1755614585
2025-08-19,11:00,71.24,72.01,84,1020,4.61,Clouds,overcast clouds,10:58,06:36,20:04,Lynchburg,1755615499
2025-08-19,11:15,72.93,73.69,80,1021,3.44,Clouds,overcast clouds,11:12,06:36,20:04,Lynchburg,1755616361
2025-08-19,11:30,74.39,75.34,81,1021,3.44,Clouds,overcast clouds,11:25,06:36,20:04,Lynchburg,1755617112
2025-08-19,11:45,76.48,77.25,73,1020,5.75,Clouds,broken clouds,11:42,06:36,20:04,Lynchburg,1755618161
2025-08-19,12:00,76.48,77.25,73,1020,5.75,Clouds,broken clouds,11:57,06:36,20:04,Lynchburg,1755619024
2025-08-19,12:15,77.5,78.44,74,1020,0.0,Clouds,broken clouds,12:11,06:36,20:04,Lynchburg,1755619883
2025-08-19,12:30,77.5,78.48,75,1019,0.0,Clouds,broken clouds,12:30,06:36,20:04,Lynchburg,1755621001
2025-08-19,12:45,76.48,77.07,69,1019,0.0,Clouds,broken clouds,12:43,06:36,20:04,Lynchburg,1755621812
2025-08-19,13:00,76.48,77.07,69,1019,0.0,Clouds,broken clouds,13:00,06:36,20:04,Lynchburg,1755622801
2025-08-19,13:15,76.48,77.25,73,1019,0.0,Clouds,overcast clouds,13:13,06:36,20:04,Lynchburg,1755623632
2025-08-19,13:30,76.48,77.25,73,1019,0.0,Clouds,overcast clouds,13:27,06:36,20:04,Lynchburg,1755624445
2025-08-19,13:45,76.48,77.25,73,1018,0.0,Clouds,overcast clouds,13:45,06:36,20:04,Lynchburg,1755625501
2025-08-19,14:00,76.48,77.25,73,1018,0.0,Clouds,overcast clouds,14:00,06:36,20:04,Lynchburg,1755626402
2025-08-19,14:15,78.28,79.05,69,1019,3.44,Clouds,overcast clouds,14:12,06:36,20:04,Lynchburg,1755627129
2025-08-19,14:30,78.28,79.05,69,1018,3.44,Clouds,overcast clouds,14:30,06:36,20:04,Lynchburg,1755628201
2025-08-19,14:45,78.28,79.05,69,1018,3.44,Clouds,overcast clouds,14:45,06:36,20:04,Lynchburg,1755629102
2025-08-19,15:00,78.28,79.05,69,1018,3.44,Clouds,overcast clouds,14:57,06:36,20:04,Lynchburg,1755629867
2025-08-19,15:15,80.08,82.47,65,1019,4.61,Clouds,overcast clouds,15:13,06:36,20:04,Lynchburg,1755630823
2025-08-19,15:30,80.08,82.47,65,1019,4.61,Clouds,overcast clouds,15:27,06:36,20:04,Lynchburg,1755631641
2025-08-19,15:45,80.08,82.47,65,1017,4.61,Clouds,overcast clouds,15:42,06:36,20:04,Lynchburg,1755632559
2025-08-19,16:00,80.08,82.47,65,1017,4.61,Clouds,overcast clouds,16:00,06:36,20:04,Lynchburg,1755633602
2025-08-19,16:15,80.08,82.47,65,1018,3.44,Clouds,overcast clouds,16:14,06:36,20:04,Lynchburg,1755634467
2025-08-19,16:30,80.08,82.47,65,1018,3.44,Clouds,overcast clouds,16:25,06:36,20:04,Lynchburg,1755635122
2025-08-19,16:45,80.08,82.47,65,1017,3.44,Clouds,overcast clouds,16:44,06:36,20:04,Lynchburg,1755636256
2025-08-19,17:00,80.08,82.47,65,1017,3.44,Clouds,overcast clouds,16:59,06:36,20:04,Lynchburg,1755637165
2025-08-19,17:15,78.28,79.05,69,1018,6.91,Clouds,overcast clouds,17:14,06:36,20:04,Lynchburg,1755638048
2025-08-19,17:30,78.28,79.05,69,1018,6.91,Clouds,overcast clouds,17:27,06:36,20:04,Lynchburg,1755638845
2025-08-19,17:45,78.28,79.05,69,1017,6.91,Clouds,overcast clouds,17:44,06:36,20:04,Lynchburg,1755639868
2025-08-19,18:00,78.28,79.05,69,1017,6.91,Clouds,overcast clouds,17:57,06:36,20:04,Lynchburg,1755640653
2025-08-19,18:15,78.28,79.05,69,1017,4.61,Clouds,overcast clouds,18:10,06:36,20:04,Lynchburg,1755641430
2025-08-19,18:30,78.28,79.05,69,1017,4.61,Clouds,overcast clouds,18:30,06:36,20:04,Lynchburg,1755642601
2025-08-19,18:45,76.91,77.92,77,1017,4.61,Clouds,overcast clouds,18:41,06:36,20:04,Lynchburg,1755643265
2025-08-19,19:00,76.91,77.92,77,1017,4.61,Clouds,overcast clouds,19:00,06:36,20:04,Lynchburg,1755644401
2025-08-19,19:15,76.64,77.76,80,1017,5.75,Clouds,overcast clouds,19:12,06:36,20:04,Lynchburg,1755645169
2025-08-19,19:30,76.62,77.74,80,1017,5.75,Clouds,overcast clouds,19:29,06:36,20:04,Lynchburg,1755646193
2025-08-19,19:45,75.79,76.87,81,1017,5.75,Clouds,overcast clouds,19:45,06:36,20:04,Lynchburg,1755647101
2025-08-19,20:00,75.79,76.87,81,1017,5.75,Clouds,overcast clouds,20:00,06:36,20:04,Lynchburg,1755648002
2025-08-19,20:15,75.79,76.87,81,1017,0.0,Clouds,overcast clouds,20:10,06:36,20:04,Lynchburg,1755648607
2025-08-19,20:30,74.95,75.96,81,1017,0.0,Clouds,overcast clouds,20:25,06:36,20:04,Lynchburg,1755649553
2025-08-19,20:45,74.95,75.96,81,1017,0.0,Clouds,overcast clouds,20:41,06:36,20:04,Lynchburg,1755650468
2025-08-19,21:00,74.95,75.96,81,1017,0.0,Clouds,overcast clouds,21:00,06:36,20:04,Lynchburg,1755651601
2025-08-19,21:15,74.66,75.72,83,1017,0.0,Clouds,overcast clouds,21:14,06:36,20:04,Lynchburg,1755652490
2025-08-19,21:30,74.66,75.72,83,1017,0.0,Clouds,overcast clouds,21:28,06:36,20:04,Lynchburg,1755653315
2025-08-19,21:45,74.68,75.97,88,1018,0.0,Clouds,overcast clouds,21:40,06:36,20:04,Lynchburg,1755654007
2025-08-19,22:00,73.83,74.77,82,1018,0.0,Clouds,overcast clouds,21:58,06:36,20:04,Lynchburg,1755655101
2025-08-19,22:15,73.83,74.68,80,1018,3.44,Clouds,overcast clouds,22:13,06:36,20:04,Lynchburg,1755656001
2025-08-19,22:30,73.81,74.66,80,1018,3.44,Clouds,overcast clouds,22:30,06:36,20:04,Lynchburg,1755657001
2025-08-19,22:45,74.68,75.74,83,1018,3.44,Clouds,overcast clouds,22:42,06:36,20:04,Lynchburg,1755657774
2025-08-19,23:00,74.68,75.74,83,1018,3.44,Clouds,overcast clouds,23:00,06:36,20:04,Lynchburg,1755658801
2025-08-19,23:15,74.68,75.74,83,1018,4.61,Clouds,overcast clouds,23:13,06:36,20:04,Lynchburg,1755659601
2025-08-19,23:30,74.68,75.74,83,1018,4.61,Clouds,overcast clouds,23:29,06:36,20:04,Lynchburg,1755660550
2025-08-19,23:45,74.68,75.74,83,1018,4.61,Clouds,overcast clouds,23:42,06:36,20:04,Lynchburg,1755661374
