date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-08-11,00:00,67.64,68.58,95,1023,0.0,Clear,clear sky,23:59,06:29,20:14,Lynchburg,1754884768
2025-08-11,00:15,67.64,68.43,92,1023,0.0,Clear,clear sky,00:15,06:29,20:14,Lynchburg,1754885701
2025-08-11,00:30,67.14,67.87,92,1023,0.0,Clear,clear sky,00:27,06:29,20:14,Lynchburg,1754886454
2025-08-11,00:45,67.14,67.87,92,1023,0.0,Clear,clear sky,00:45,06:29,20:14,Lynchburg,1754887501
2025-08-11,01:00,67.37,68.18,93,1023,0.0,Clear,clear sky,00:58,06:29,20:14,Lynchburg,1754888335
2025-08-11,01:15,67.37,68.27,95,1023,0.0,Clouds,scattered clouds,01:10,06:29,20:14,Lynchburg,1754889020
2025-08-11,01:30,67.37,68.27,95,1023,0.0,Clouds,scattered clouds,01:26,06:29,20:14,Lynchburg,1754889963
2025-08-11,01:45,67.37,68.27,95,1023,0.0,Clouds,scattered clouds,01:45,06:29,20:14,Lynchburg,1754891101
2025-08-11,02:00,67.37,68.27,95,1023,0.0,Clouds,scattered clouds,02:00,06:29,20:14,Lynchburg,1754892001
2025-08-11,02:15,65.71,66.69,100,1023,0.0,Clear,clear sky,02:15,06:29,20:14,Lynchburg,1754892902
2025-08-11,02:30,67.5,68.36,94,1023,0.0,Clouds,scattered clouds,02:30,06:29,20:14,Lynchburg,1754893801
2025-08-11,02:45,65.71,66.69,100,1023,0.0,Clouds,broken clouds,02:44,06:29,20:14,Lynchburg,1754894657
2025-08-11,03:00,67.5,68.65,100,1023,0.0,Clouds,overcast clouds,02:59,06:29,20:14,Lynchburg,1754895568
2025-08-11,03:15,69.28,70.32,94,1023,0.0,Clouds,overcast clouds,03:15,06:29,20:14,Lynchburg,1754896502
2025-08-11,03:30,71.06,72.28,94,1023,0.0,Mist,mist,03:30,06:29,20:14,Lynchburg,1754897401
2025-08-11,03:45,71.08,72.3,94,1023,0.0,Fog,fog,03:45,06:29,20:14,Lynchburg,1754898302
2025-08-11,04:00,71.08,72.3,94,1023,0.0,Fog,fog,04:00,06:29,20:14,Lynchburg,1754899201
2025-08-11,04:15,71.08,72.59,100,1023,3.44,Fog,fog,04:11,06:29,20:14,Lynchburg,1754899898
2025-08-11,04:30,71.08,72.59,100,1023,0.0,Fog,fog,04:26,06:29,20:14,Lynchburg,1754900769
2025-08-11,04:45,71.08,72.59,100,1023,0.0,Fog,fog,04:45,06:29,20:14,Lynchburg,1754901901
2025-08-11,05:00,71.08,72.59,100,1023,0.0,Fog,fog,05:00,06:29,20:14,Lynchburg,1754902802
2025-08-11,05:15,71.08,72.59,100,1023,0.0,Fog,fog,05:15,06:29,20:14,Lynchburg,1754903701
2025-08-11,05:30,69.28,70.61,100,1023,4.61,Mist,mist,05:30,06:29,20:14,Lynchburg,1754904602
2025-08-11,05:45,69.28,70.61,100,1023,3.44,Mist,mist,05:44,06:29,20:14,Lynchburg,1754905443
2025-08-11,06:00,69.28,70.61,100,1023,3.44,Mist,mist,05:59,06:29,20:14,Lynchburg,1754906360
2025-08-11,06:15,69.28,70.61,100,1023,0.0,Mist,mist,06:15,06:29,20:14,Lynchburg,1754907301
2025-08-11,06:30,69.28,70.61,100,1023,0.0,Mist,mist,06:26,06:29,20:14,Lynchburg,1754907969
2025-08-11,06:45,69.28,70.56,99,1023,3.44,Mist,mist,06:43,06:29,20:14,Lynchburg,1754908981
2025-08-11,07:00,69.28,70.56,99,1023,3.44,Mist,mist,06:56,06:29,20:14,Lynchburg,1754909775
2025-08-11,07:15,69.28,70.61,100,1023,0.0,Mist,mist,07:10,06:29,20:14,Lynchburg,1754910625
2025-08-11,07:30,69.28,70.61,100,1023,5.75,Mist,mist,07:26,06:29,20:14,Lynchburg,1754911570
2025-08-11,07:45,70.52,71.83,97,1024,3.44,Fog,fog,07:45,06:29,20:14,Lynchburg,1754912702
2025-08-11,08:00,70.74,72.07,97,1024,0.0,Fog,fog,08:00,06:29,20:14,Lynchburg,1754913601
2025-08-11,08:15,70.74,72.16,99,1024,0.0,Fog,fog,08:12,06:29,20:14,Lynchburg,1754914327
2025-08-11,08:30,70.92,72.36,99,1024,3.44,Mist,mist,08:30,06:29,20:14,Lynchburg,1754915401
2025-08-11,08:45,71.1,72.55,99,1024,0.0,Mist,mist,08:45,06:29,20:14,Lynchburg,1754916302
2025-08-11,09:00,71.31,72.79,99,1024,0.0,Mist,mist,08:56,06:29,20:14,Lynchburg,1754916973
2025-08-11,09:15,71.71,73.24,99,1024,3.44,Mist,mist,09:10,06:29,20:14,Lynchburg,1754917822
2025-08-11,09:30,71.1,72.55,99,1023,3.44,Mist,mist,09:30,06:29,20:14,Lynchburg,1754919001
2025-08-11,09:45,71.08,72.59,100,1023,3.44,Mist,mist,09:42,06:29,20:14,Lynchburg,1754919747
2025-08-11,10:00,71.08,72.59,100,1023,3.44,Mist,mist,09:56,06:29,20:14,Lynchburg,1754920591
2025-08-11,10:15,71.08,72.59,100,1023,3.44,Mist,mist,10:14,06:29,20:14,Lynchburg,1754921651
2025-08-11,10:30,74.61,76.19,94,1024,1.23,Clouds,few clouds,10:26,06:29,20:14,Lynchburg,1754922375
2025-08-11,14:00,82.22,88.56,77,1021,4.61,Clouds,broken clouds,13:58,06:29,20:14,Lynchburg,1754935118
2025-08-11,14:15,82.35,88.57,76,1022,0.0,Haze,haze,14:10,06:29,20:14,Lynchburg,1754935828
2025-08-11,14:30,82.0,87.82,76,1021,0.0,Haze,haze,14:30,06:29,20:14,Lynchburg,1754937001
2025-08-11,14:45,81.09,86.63,80,1021,0.0,Haze,haze,14:43,06:29,20:14,Lynchburg,1754937830
2025-08-11,15:00,81.99,88.27,78,1021,0.0,Haze,haze,15:00,06:29,20:14,Lynchburg,1754938802
2025-08-11,15:15,81.5,87.82,81,1021,1.01,Rain,moderate rain,15:10,06:29,20:14,Lynchburg,1754939428
2025-08-11,15:30,80.24,85.19,83,1022,1.01,Rain,light rain,15:26,06:29,20:14,Lynchburg,1754940392
2025-08-11,15:45,79.99,79.99,81,1021,0.0,Rain,light rain,15:42,06:29,20:14,Lynchburg,1754941357
