date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-08-14,07:30,71.92,72.57,80,1013,0.0,Clear,clear sky,07:30,06:32,20:10,Lynchburg,1755171002
2025-08-14,07:45,71.92,72.57,80,1014,0.0,Clear,clear sky,07:45,06:32,20:10,Lynchburg,1755171901
2025-08-14,08:00,72.03,72.7,80,1014,0.0,Clear,clear sky,07:55,06:32,20:10,Lynchburg,1755172538
2025-08-14,08:15,73.17,73.85,78,1014,3.44,Clear,clear sky,08:10,06:32,20:10,Lynchburg,1755173423
2025-08-14,08:30,73.65,74.39,78,1014,3.44,Clear,clear sky,08:30,06:32,20:10,Lynchburg,1755174601
2025-08-14,08:45,73.81,73.72,60,1014,3.44,Clear,clear sky,08:42,06:32,20:10,Lynchburg,1755175341
2025-08-14,09:00,75.18,76.12,79,1014,3.44,Clear,clear sky,08:59,06:32,20:10,Lynchburg,1755176380
2025-08-14,09:15,77.43,78.64,80,1014,1.01,Clear,clear sky,09:15,06:32,20:10,Lynchburg,1755177302
2025-08-14,09:30,78.4,79.79,82,1014,0.0,Clear,clear sky,09:30,06:32,20:10,Lynchburg,1755178202
2025-08-14,09:45,80.08,84.4,80,1014,0.0,Clear,clear sky,09:45,06:32,20:10,Lynchburg,1755179101
2025-08-14,10:00,78.91,78.91,81,1014,1.99,Clear,clear sky,10:00,06:32,20:10,Lynchburg,1755180000
2025-08-14,10:15,83.55,89.22,69,1014,5.75,Clear,clear sky,10:10,06:32,20:10,Lynchburg,1755180629
2025-08-14,10:30,82.11,88.05,76,1014,5.75,Clear,clear sky,10:27,06:32,20:10,Lynchburg,1755181653
2025-08-14,10:45,83.71,88.68,66,1014,5.75,Clear,clear sky,10:45,06:32,20:10,Lynchburg,1755182701
2025-08-14,11:00,83.73,88.72,66,1014,5.75,Clear,clear sky,10:59,06:32,20:10,Lynchburg,1755183543
2025-08-14,11:15,83.95,91.02,72,1014,1.01,Clear,clear sky,11:15,06:32,20:10,Lynchburg,1755184501
2025-08-14,11:30,84.79,91.51,68,1014,0.0,Clear,clear sky,11:30,06:32,20:10,Lynchburg,1755185400
2025-08-14,11:45,85.48,90.46,61,1014,0.0,Clear,clear sky,11:41,06:32,20:10,Lynchburg,1755186063
2025-08-14,12:00,87.39,96.1,65,1014,0.0,Clear,clear sky,12:00,06:32,20:10,Lynchburg,1755187202
2025-08-14,12:15,88.25,96.66,62,1015,1.01,Clouds,scattered clouds,12:10,06:32,20:10,Lynchburg,1755187828
2025-08-14,12:30,87.35,96.03,65,1015,0.0,Clouds,scattered clouds,12:29,06:32,20:10,Lynchburg,1755188961
2025-08-14,12:45,85.48,90.46,61,1014,0.0,Clouds,scattered clouds,12:45,06:32,20:10,Lynchburg,1755189902
2025-08-14,13:00,85.48,90.46,61,1014,0.0,Clouds,scattered clouds,13:00,06:32,20:10,Lynchburg,1755190801
2025-08-14,13:15,85.48,90.46,61,1015,0.0,Clouds,broken clouds,13:10,06:32,20:10,Lynchburg,1755191415
2025-08-14,13:30,85.48,90.46,61,1015,0.0,Clouds,broken clouds,13:28,06:32,20:10,Lynchburg,1755192520
2025-08-14,13:45,85.48,90.46,61,1014,0.0,Clouds,broken clouds,13:40,06:32,20:10,Lynchburg,1755193237
2025-08-14,14:00,85.48,90.46,61,1014,0.0,Clouds,broken clouds,14:00,06:32,20:10,Lynchburg,1755194401
2025-08-14,14:15,89.08,95.09,55,1015,0.0,Clouds,broken clouds,14:12,06:32,20:10,Lynchburg,1755195178
2025-08-14,14:30,89.08,95.09,55,1015,0.0,Clouds,broken clouds,14:27,06:32,20:10,Lynchburg,1755196078
2025-08-14,14:45,89.08,95.09,55,1013,0.0,Clouds,broken clouds,14:43,06:32,20:10,Lynchburg,1755197019
2025-08-14,15:00,89.08,95.09,55,1013,0.0,Clouds,broken clouds,15:00,06:32,20:10,Lynchburg,1755198002
2025-08-14,15:15,90.88,96.78,51,1014,6.91,Clouds,few clouds,15:15,06:32,20:10,Lynchburg,1755198901
2025-08-14,15:30,90.88,96.78,51,1014,6.91,Rain,light rain,15:25,06:32,20:10,Lynchburg,1755199537
2025-08-14,15:45,90.81,98.73,55,1013,6.91,Rain,moderate rain,15:45,06:32,20:10,Lynchburg,1755200701
2025-08-14,16:00,90.88,96.78,51,1013,6.91,Clouds,few clouds,15:59,06:32,20:10,Lynchburg,1755201582
2025-08-14,16:15,81.88,87.08,74,1014,9.22,Clouds,scattered clouds,16:10,06:32,20:10,Lynchburg,1755202235
2025-08-14,16:30,81.88,87.08,74,1014,9.22,Clouds,scattered clouds,16:27,06:32,20:10,Lynchburg,1755203222
2025-08-14,16:45,83.88,92.21,76,1013,9.22,Clouds,scattered clouds,16:45,06:32,20:10,Lynchburg,1755204302
2025-08-14,17:00,85.14,94.6,74,1013,9.22,Clouds,scattered clouds,17:00,06:32,20:10,Lynchburg,1755205201
2025-08-14,17:15,85.19,93.15,70,1014,6.91,Thunderstorm,thunderstorm,17:14,06:32,20:10,Lynchburg,1755206074
2025-08-14,17:45,83.8,90.7,72,1014,5.75,Clouds,scattered clouds,17:45,06:32,20:10,Lynchburg,1755207902
2025-08-14,18:15,83.41,90.73,75,1015,0.0,Clear,clear sky,18:15,06:32,20:10,Lynchburg,1755209701
2025-08-14,18:45,83.28,89.83,73,1014,0.0,Clear,clear sky,18:45,06:32,20:10,Lynchburg,1755211501
2025-08-14,19:30,81.97,87.28,74,1015,0.0,Clear,clear sky,19:27,06:32,20:10,Lynchburg,1755214044
2025-08-14,19:45,80.56,85.96,83,1015,5.97,Clouds,overcast clouds,19:45,06:32,20:10,Lynchburg,1755215102
2025-08-14,20:00,80.24,85.19,83,1015,5.97,Clouds,overcast clouds,20:00,06:32,20:10,Lynchburg,1755216002
2025-08-14,20:15,80.02,84.42,81,1015,0.0,Clear,clear sky,20:15,06:32,20:10,Lynchburg,1755216902
2025-08-14,20:30,79.29,79.29,82,1016,0.0,Clear,clear sky,20:30,06:32,20:10,Lynchburg,1755217801
2025-08-14,20:45,78.42,79.92,84,1016,0.0,Clear,clear sky,20:45,06:32,20:10,Lynchburg,1755218701
2025-08-14,21:00,78.01,79.36,82,1016,0.0,Clear,clear sky,21:00,06:32,20:10,Lynchburg,1755219601
2025-08-14,21:15,76.75,78.06,84,1016,0.0,Clear,clear sky,21:15,06:32,20:10,Lynchburg,1755220501
2025-08-14,21:30,76.05,77.34,85,1016,0.0,Clear,clear sky,21:30,06:32,20:10,Lynchburg,1755221402
2025-08-14,21:45,75.99,77.14,82,1016,0.0,Clear,clear sky,21:45,06:32,20:10,Lynchburg,1755222301
2025-08-14,22:00,75.99,77.14,82,1016,0.0,Clear,clear sky,22:00,06:32,20:10,Lynchburg,1755223201
2025-08-14,22:15,75.2,76.42,85,1016,0.0,Clear,clear sky,22:12,06:32,20:10,Lynchburg,1755223970
2025-08-14,22:30,74.52,75.61,84,1017,0.0,Clear,clear sky,22:30,06:32,20:10,Lynchburg,1755225001
2025-08-14,22:45,74.66,75.69,82,1017,0.0,Clear,clear sky,22:40,06:32,20:10,Lynchburg,1755225641
2025-08-14,23:00,74.66,75.63,81,1017,0.0,Clear,clear sky,22:58,06:32,20:10,Lynchburg,1755226722
2025-08-14,23:30,74.3,75.33,83,1017,3.44,Clear,clear sky,23:30,06:32,20:10,Lynchburg,1755228602
