date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-08-02,20:15,72.7,73.44,80,1022,0.0,Clouds,few clouds,20:12,06:21,20:23,Lynchburg,1754179949
2025-08-02,20:30,71.69,72.46,83,1022,0.0,Clouds,few clouds,20:30,06:21,20:23,Lynchburg,1754181002
2025-08-02,20:45,71.02,71.73,83,1022,0.0,Clouds,few clouds,20:44,06:21,20:23,Lynchburg,1754181871
2025-08-02,21:00,70.02,70.66,84,1022,3.27,Clouds,scattered clouds,21:00,06:21,20:23,Lynchburg,1754182802
2025-08-02,21:15,68.02,68.65,88,1022,0.0,Clouds,few clouds,21:15,06:21,20:23,Lynchburg,1754183702
2025-08-02,21:30,67.23,67.73,87,1022,0.0,Clouds,few clouds,21:30,06:21,20:23,Lynchburg,1754184602
2025-08-02,21:45,66.72,67.14,86,1022,0.0,Clouds,few clouds,21:42,06:21,20:23,Lynchburg,1754185354
2025-08-02,22:00,66.22,66.49,84,1022,0.0,Clouds,few clouds,21:56,06:21,20:23,Lynchburg,1754186196
2025-08-02,22:15,66.06,66.4,86,1022,0.0,Clear,clear sky,22:10,06:21,20:23,Lynchburg,1754187035
2025-08-02,22:30,65.53,65.79,85,1022,0.0,Clear,clear sky,22:30,06:21,20:23,Lynchburg,1754188202
2025-08-02,22:45,65.26,65.53,86,1022,0.0,Clear,clear sky,22:45,06:21,20:23,Lynchburg,1754189101
2025-08-02,23:00,65.01,65.16,84,1022,0.0,Clear,clear sky,23:00,06:21,20:23,Lynchburg,1754190003
2025-08-02,23:15,64.89,65.03,84,1022,0.0,Clear,clear sky,23:11,06:21,20:23,Lynchburg,1754190716
2025-08-02,23:30,64.89,64.98,83,1022,0.0,Clear,clear sky,23:30,06:21,20:23,Lynchburg,1754191802
2025-08-02,23:45,64.38,64.47,84,1022,0.0,Clear,clear sky,23:45,06:21,20:23,Lynchburg,1754192702
