date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-08-09,05:00,61.81,61.68,85,1023,0.0,Clear,clear sky,05:00,06:27,20:16,Lynchburg,1754730002
2025-08-09,05:15,61.3,61.12,85,1023,0.0,Mist,mist,05:10,06:27,20:16,Lynchburg,1754730636
2025-08-09,05:30,61.3,61.12,85,1023,0.0,Mist,mist,05:30,06:27,20:16,Lynchburg,1754731802
2025-08-09,05:45,60.57,60.22,83,1023,0.0,Mist,mist,05:45,06:27,20:16,Lynchburg,1754732701
2025-08-09,06:00,60.76,60.53,85,1023,0.0,Mist,mist,06:00,06:27,20:16,Lynchburg,1754733602
2025-08-09,06:15,61.54,61.34,84,1023,3.44,Clear,clear sky,06:13,06:27,20:16,Lynchburg,1754734415
2025-08-09,06:30,61.54,61.34,84,1024,3.44,Clear,clear sky,06:30,06:27,20:16,Lynchburg,1754735402
2025-08-09,06:45,61.14,60.94,85,1024,0.0,Clouds,broken clouds,06:45,06:27,20:16,Lynchburg,1754736301
2025-08-09,07:00,60.69,60.46,85,1024,0.0,Clouds,broken clouds,06:59,06:27,20:16,Lynchburg,1754737160
2025-08-09,07:15,61.77,61.59,84,1024,0.0,Clouds,overcast clouds,07:10,06:27,20:16,Lynchburg,1754737827
2025-08-09,07:30,61.86,61.7,84,1024,0.0,Clouds,broken clouds,07:28,06:27,20:16,Lynchburg,1754738915
2025-08-09,07:45,62.82,62.74,84,1024,0.0,Clouds,scattered clouds,07:44,06:27,20:16,Lynchburg,1754739860
2025-08-09,08:00,63.57,63.57,84,1024,0.0,Clouds,scattered clouds,07:58,06:27,20:16,Lynchburg,1754740715
2025-08-09,08:15,63.5,63.36,81,1024,0.0,Clear,clear sky,08:15,06:27,20:16,Lynchburg,1754741701
2025-08-09,08:30,64.36,64.31,81,1024,0.0,Clear,clear sky,08:30,06:27,20:16,Lynchburg,1754742602
2025-08-09,08:45,67.19,68.04,94,1024,0.0,Clear,clear sky,08:45,06:27,20:16,Lynchburg,1754743501
2025-08-09,09:00,67.28,68.13,94,1024,0.0,Clear,clear sky,08:59,06:27,20:16,Lynchburg,1754744360
2025-08-09,09:15,68.05,68.23,78,1024,0.0,Clear,clear sky,09:15,06:27,20:16,Lynchburg,1754745301
2025-08-09,09:30,71.04,71.89,86,1024,0.0,Clear,clear sky,09:27,06:27,20:16,Lynchburg,1754746046
2025-08-09,09:45,72.12,72.93,83,1024,0.0,Clouds,broken clouds,09:45,06:27,20:16,Lynchburg,1754747101
2025-08-09,10:00,71.85,72.68,84,1024,0.0,Clouds,broken clouds,10:00,06:27,20:16,Lynchburg,1754748002
2025-08-09,10:15,73.17,74.03,82,1024,3.44,Clouds,few clouds,10:14,06:27,20:16,Lynchburg,1754748849
2025-08-09,10:30,72.16,72.88,81,1023,3.44,Clouds,few clouds,10:30,06:27,20:16,Lynchburg,1754749802
2025-08-09,11:30,75.34,76.1,75,1024,5.75,Clouds,broken clouds,11:28,06:27,20:16,Lynchburg,1754753315
2025-08-09,11:45,76.5,77.0,67,1023,5.75,Clouds,broken clouds,11:45,06:27,20:16,Lynchburg,1754754302
2025-08-09,12:00,76.64,77.29,70,1023,5.75,Clouds,broken clouds,12:00,06:27,20:16,Lynchburg,1754755201
2025-08-09,12:15,76.62,77.23,69,1024,8.05,Clouds,overcast clouds,12:15,06:27,20:16,Lynchburg,1754756101
2025-08-09,12:30,76.89,77.49,68,1023,5.75,Clouds,broken clouds,12:30,06:27,20:16,Lynchburg,1754757002
2025-08-09,12:45,78.28,78.73,62,1023,5.75,Clouds,broken clouds,12:45,06:27,20:16,Lynchburg,1754757901
2025-08-09,13:00,79.29,79.29,65,1023,5.75,Clouds,broken clouds,12:59,06:27,20:16,Lynchburg,1754758751
2025-08-09,13:15,77.59,78.24,68,1024,4.61,Clouds,broken clouds,13:12,06:27,20:16,Lynchburg,1754759535
2025-08-09,13:30,77.59,78.24,68,1023,4.61,Clouds,broken clouds,13:25,06:27,20:16,Lynchburg,1754760328
2025-08-09,13:45,76.48,76.64,60,1022,4.61,Clouds,broken clouds,13:43,06:27,20:16,Lynchburg,1754761415
2025-08-09,14:00,79.25,79.25,66,1022,4.61,Clouds,broken clouds,14:00,06:27,20:16,Lynchburg,1754762401
2025-08-09,14:15,78.28,78.67,61,1023,8.05,Clouds,overcast clouds,14:15,06:27,20:16,Lynchburg,1754763302
2025-08-09,14:30,79.45,79.45,65,1023,8.05,Clouds,overcast clouds,14:28,06:27,20:16,Lynchburg,1754764115
2025-08-09,14:45,80.31,82.31,61,1022,8.05,Clouds,overcast clouds,14:45,06:27,20:16,Lynchburg,1754765102
2025-08-09,15:00,78.28,78.67,61,1022,8.05,Clouds,overcast clouds,14:55,06:27,20:16,Lynchburg,1754765705
2025-08-09,15:15,80.85,83.3,63,1022,5.75,Clouds,few clouds,15:12,06:27,20:16,Lynchburg,1754766756
2025-08-09,15:30,81.88,83.25,54,1021,5.75,Clouds,few clouds,15:30,06:27,20:16,Lynchburg,1754767802
2025-08-09,15:45,81.9,83.59,56,1021,5.75,Clouds,few clouds,15:45,06:27,20:16,Lynchburg,1754768701
2025-08-09,16:00,81.84,83.52,56,1021,5.75,Clouds,few clouds,15:55,06:27,20:16,Lynchburg,1754769330
2025-08-09,16:15,80.22,81.84,58,1022,4.61,Clouds,scattered clouds,16:15,06:27,20:16,Lynchburg,1754770501
2025-08-09,16:30,80.1,81.61,57,1022,4.61,Clouds,scattered clouds,16:28,06:27,20:16,Lynchburg,1754771315
2025-08-09,16:45,80.13,81.64,57,1021,4.61,Clouds,scattered clouds,16:43,06:27,20:16,Lynchburg,1754772215
2025-08-09,17:00,80.11,81.63,57,1021,4.61,Clouds,scattered clouds,17:00,06:27,20:16,Lynchburg,1754773202
2025-08-09,17:15,80.1,81.28,54,1022,5.75,Clouds,scattered clouds,17:12,06:27,20:16,Lynchburg,1754773964
2025-08-09,17:30,80.24,81.54,55,1021,5.75,Clouds,scattered clouds,17:30,06:27,20:16,Lynchburg,1754775001
2025-08-09,17:45,80.62,82.44,59,1021,5.75,Clouds,scattered clouds,17:44,06:27,20:16,Lynchburg,1754775899
2025-08-09,18:00,79.72,79.72,61,1021,5.75,Clouds,scattered clouds,18:00,06:27,20:16,Lynchburg,1754776801
2025-08-09,18:15,80.22,81.41,54,1022,0.0,Clouds,scattered clouds,18:14,06:27,20:16,Lynchburg,1754777648
2025-08-09,18:30,80.15,81.45,55,1021,0.0,Clouds,scattered clouds,18:30,06:27,20:16,Lynchburg,1754778601
2025-08-09,18:45,79.05,79.05,63,1021,0.0,Clouds,scattered clouds,18:44,06:27,20:16,Lynchburg,1754779472
2025-08-09,19:00,78.04,78.51,63,1021,0.0,Clouds,scattered clouds,18:59,06:27,20:16,Lynchburg,1754780393
2025-08-09,19:15,78.03,78.64,66,1022,3.44,Clear,clear sky,19:15,06:27,20:16,Lynchburg,1754781302
2025-08-09,19:30,77.05,77.88,73,1022,4.03,Clear,clear sky,19:30,06:27,20:16,Lynchburg,1754782201
2025-08-09,19:45,76.5,77.32,74,1022,4.03,Clear,clear sky,19:43,06:27,20:16,Lynchburg,1754783020
2025-08-09,20:00,76.51,77.29,73,1022,4.03,Clear,clear sky,19:56,06:27,20:16,Lynchburg,1754783778
2025-08-09,20:15,74.97,75.74,76,1022,0.0,Clear,clear sky,20:12,06:27,20:16,Lynchburg,1754784756
2025-08-09,20:30,73.58,74.26,77,1022,0.0,Clear,clear sky,20:30,06:27,20:16,Lynchburg,1754785801
2025-08-09,20:45,73.06,73.72,78,1022,0.0,Clear,clear sky,20:43,06:27,20:16,Lynchburg,1754786587
2025-08-09,21:00,72.81,73.4,77,1022,0.0,Clear,clear sky,20:56,06:27,20:16,Lynchburg,1754787396
2025-08-09,21:15,69.3,70.02,87,1023,0.0,Clear,clear sky,21:15,06:27,20:16,Lynchburg,1754788501
2025-08-09,21:30,69.04,69.78,88,1023,0.0,Clear,clear sky,21:27,06:27,20:16,Lynchburg,1754789244
2025-08-09,21:45,69.26,69.93,86,1023,0.0,Clear,clear sky,21:45,06:27,20:16,Lynchburg,1754790301
2025-08-09,22:00,69.26,69.98,87,1023,0.0,Clear,clear sky,21:55,06:27,20:16,Lynchburg,1754790936
2025-08-09,22:15,66.45,67.17,93,1023,0.0,Clear,clear sky,22:10,06:27,20:16,Lynchburg,1754791835
2025-08-09,22:30,66.22,66.96,94,1023,0.0,Clear,clear sky,22:29,06:27,20:16,Lynchburg,1754792998
2025-08-09,22:45,65.97,66.69,94,1023,0.0,Clear,clear sky,22:44,06:27,20:16,Lynchburg,1754793853
2025-08-09,23:00,65.73,66.42,94,1023,0.0,Clear,clear sky,22:59,06:27,20:16,Lynchburg,1754794763
2025-08-09,23:15,65.73,66.47,95,1023,0.0,Clear,clear sky,23:10,06:27,20:16,Lynchburg,1754795417
2025-08-09,23:30,65.73,66.47,95,1023,0.0,Clear,clear sky,23:30,06:27,20:16,Lynchburg,1754796601
2025-08-09,23:45,65.48,66.2,95,1023,0.0,Clear,clear sky,23:45,06:27,20:16,Lynchburg,1754797502
