date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-08-17,14:00,93.25,100.04,48,1014,4.61,Clouds,scattered clouds,13:51,06:34,20:06,Lynchburg,1755453099
2025-08-17,14:15,94.08,100.0,45,1015,1.99,Clouds,scattered clouds,14:12,06:34,20:06,Lynchburg,1755454337
2025-08-17,14:30,94.15,99.57,44,1015,1.01,Clouds,scattered clouds,14:26,06:34,20:06,Lynchburg,1755455213
2025-08-17,14:45,94.15,99.57,44,1013,1.01,Clouds,scattered clouds,14:35,06:34,20:06,Lynchburg,1755455707
2025-08-17,15:00,94.15,100.74,46,1013,3.0,Clouds,scattered clouds,14:57,06:34,20:06,Lynchburg,1755457021
2025-08-17,15:15,94.39,101.84,47,1014,1.01,Clouds,scattered clouds,15:14,06:34,20:06,Lynchburg,1755458057
2025-08-17,15:30,93.54,101.86,50,1014,0.0,Clouds,scattered clouds,15:28,06:34,20:06,Lynchburg,1755458914
2025-08-17,15:45,94.35,101.77,47,1012,0.0,Clouds,scattered clouds,15:45,06:34,20:06,Lynchburg,1755459901
2025-08-17,16:00,92.71,95.85,42,1012,0.0,Clouds,scattered clouds,16:00,06:34,20:06,Lynchburg,1755460801
2025-08-17,16:15,94.35,101.77,47,1013,3.44,Clouds,scattered clouds,16:10,06:34,20:06,Lynchburg,1755461442
2025-08-17,16:30,94.39,103.12,49,1014,3.44,Clouds,scattered clouds,16:25,06:34,20:06,Lynchburg,1755462319
2025-08-17,16:45,94.35,102.4,48,1012,3.44,Clouds,scattered clouds,16:43,06:34,20:06,Lynchburg,1755463438
2025-08-17,17:00,92.66,99.93,50,1012,3.44,Clouds,scattered clouds,16:57,06:34,20:06,Lynchburg,1755464223
2025-08-17,17:15,93.52,100.02,47,1013,4.61,Clouds,scattered clouds,17:12,06:34,20:06,Lynchburg,1755465178
2025-08-17,17:30,93.52,102.45,51,1013,4.61,Clouds,scattered clouds,17:29,06:34,20:06,Lynchburg,1755466158
2025-08-17,17:45,93.52,100.02,47,1012,4.61,Clouds,scattered clouds,17:41,06:34,20:06,Lynchburg,1755466919
2025-08-17,18:00,93.54,100.63,48,1012,4.61,Clouds,scattered clouds,17:57,06:34,20:06,Lynchburg,1755467824
2025-08-17,18:15,91.58,99.32,53,1013,3.44,Clear,clear sky,18:15,06:34,20:06,Lynchburg,1755468902
2025-08-17,18:30,89.83,96.64,55,1012,3.44,Clear,clear sky,18:30,06:34,20:06,Lynchburg,1755469801
2025-08-17,18:45,89.02,97.41,60,1012,3.44,Clear,clear sky,18:45,06:34,20:06,Lynchburg,1755470702
2025-08-17,19:00,88.18,96.01,61,1012,3.44,Clear,clear sky,19:00,06:34,20:06,Lynchburg,1755471601
2025-08-17,19:15,85.93,93.24,66,1012,0.0,Clear,clear sky,19:10,06:34,20:06,Lynchburg,1755472220
2025-08-17,19:30,85.91,94.01,68,1012,0.0,Clear,clear sky,19:30,06:34,20:06,Lynchburg,1755473401
2025-08-17,19:45,84.38,94.24,78,1012,2.46,Clouds,scattered clouds,19:45,06:34,20:06,Lynchburg,1755474302
2025-08-17,20:00,84.69,93.09,73,1012,0.0,Clear,clear sky,20:00,06:34,20:06,Lynchburg,1755475201
2025-08-17,20:15,82.38,89.19,78,1013,0.0,Clear,clear sky,20:15,06:34,20:06,Lynchburg,1755476102
2025-08-17,20:30,81.81,87.85,78,1012,0.0,Clear,clear sky,20:30,06:34,20:06,Lynchburg,1755477002
2025-08-17,20:45,81.37,86.86,78,1013,0.0,Clear,clear sky,20:45,06:34,20:06,Lynchburg,1755477901
2025-08-17,21:00,81.1,86.27,78,1013,0.0,Clear,clear sky,20:57,06:34,20:06,Lynchburg,1755478628
2025-08-17,21:15,79.36,79.36,83,1013,0.0,Clear,clear sky,21:15,06:34,20:06,Lynchburg,1755479701
2025-08-17,21:30,79.25,79.25,83,1013,0.0,Clear,clear sky,21:30,06:34,20:06,Lynchburg,1755480602
2025-08-17,21:45,78.57,80.02,83,1013,0.0,Clear,clear sky,21:44,06:34,20:06,Lynchburg,1755481481
2025-08-17,22:00,78.58,79.9,80,1013,0.0,Clear,clear sky,22:00,06:34,20:06,Lynchburg,1755482402
2025-08-17,22:15,77.9,79.2,81,1014,0.0,Clear,clear sky,22:12,06:34,20:06,Lynchburg,1755483174
2025-08-17,22:30,77.9,79.2,81,1013,0.0,Clear,clear sky,22:30,06:34,20:06,Lynchburg,1755484201
2025-08-17,22:45,77.95,79.07,77,1013,0.0,Clear,clear sky,22:45,06:34,20:06,Lynchburg,1755485102
2025-08-17,23:00,77.45,78.46,76,1013,0.0,Clear,clear sky,23:00,06:34,20:06,Lynchburg,1755486002
2025-08-17,23:15,76.84,77.99,80,1014,0.0,Clear,clear sky,23:15,06:34,20:06,Lynchburg,1755486901
2025-08-17,23:30,77.04,78.15,79,1014,0.0,Clear,clear sky,23:30,06:34,20:06,Lynchburg,1755487802
2025-08-17,23:45,77.11,78.19,78,1014,0.0,Clear,clear sky,23:45,06:34,20:06,Lynchburg,1755488702
