date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-08-07,15:30,77.34,78.15,72,1024,1.01,Clouds,overcast clouds,15:27,06:26,20:18,Lynchburg,1754594845
2025-08-07,15:45,76.87,77.68,73,1023,1.01,Clouds,overcast clouds,15:45,06:26,20:18,Lynchburg,1754595901
2025-08-07,16:00,75.79,76.5,73,1023,0.0,Clouds,overcast clouds,16:00,06:26,20:18,Lynchburg,1754596802
2025-08-07,16:15,75.79,76.5,73,1024,10.36,Clouds,overcast clouds,16:14,06:26,20:18,Lynchburg,1754597674
2025-08-07,16:30,75.81,76.57,74,1024,10.36,Clouds,overcast clouds,16:27,06:26,20:18,Lynchburg,1754598477
2025-08-07,16:45,76.62,77.32,71,1023,10.36,Clouds,overcast clouds,16:45,06:26,20:18,Lynchburg,1754599501
2025-08-07,17:00,76.62,77.41,73,1023,10.36,Clouds,overcast clouds,17:00,06:26,20:18,Lynchburg,1754600402
2025-08-07,17:15,76.64,77.4,72,1023,6.91,Clouds,overcast clouds,17:14,06:26,20:18,Lynchburg,1754601275
2025-08-07,17:30,76.62,77.32,71,1023,6.91,Clouds,overcast clouds,17:27,06:26,20:18,Lynchburg,1754602044
2025-08-07,17:45,76.64,77.34,71,1023,6.91,Clouds,overcast clouds,17:45,06:26,20:18,Lynchburg,1754603101
2025-08-07,18:00,76.51,76.93,65,1022,6.91,Clouds,overcast clouds,17:57,06:26,20:18,Lynchburg,1754603855
2025-08-07,18:15,76.51,77.16,70,1023,3.44,Clouds,overcast clouds,18:10,06:26,20:18,Lynchburg,1754604635
2025-08-07,18:30,76.51,77.16,70,1023,3.44,Clouds,overcast clouds,18:28,06:26,20:18,Lynchburg,1754605717
2025-08-07,18:45,75.79,76.55,74,1022,3.44,Clouds,overcast clouds,18:45,06:26,20:18,Lynchburg,1754606702
2025-08-07,19:00,75.79,76.55,74,1022,3.44,Clouds,overcast clouds,19:00,06:26,20:18,Lynchburg,1754607601
2025-08-07,19:15,75.99,76.86,76,1023,8.05,Clouds,overcast clouds,19:15,06:26,20:18,Lynchburg,1754608502
2025-08-07,19:30,75.99,76.86,76,1022,8.05,Clouds,overcast clouds,19:30,06:26,20:18,Lynchburg,1754609401
2025-08-07,19:45,75.24,76.08,77,1023,8.05,Clouds,overcast clouds,19:41,06:26,20:18,Lynchburg,1754610066
2025-08-07,20:00,75.24,76.12,78,1022,8.05,Clouds,overcast clouds,20:00,06:26,20:18,Lynchburg,1754611202
2025-08-07,20:15,73.92,74.77,80,1023,0.0,Clouds,overcast clouds,20:15,06:26,20:18,Lynchburg,1754612101
2025-08-07,20:30,73.81,74.7,81,1023,0.0,Clouds,overcast clouds,20:30,06:26,20:18,Lynchburg,1754613002
2025-08-07,20:45,73.42,74.26,81,1023,0.0,Clouds,overcast clouds,20:42,06:26,20:18,Lynchburg,1754613730
2025-08-07,21:00,73.29,74.12,81,1023,0.0,Clouds,overcast clouds,21:00,06:26,20:18,Lynchburg,1754614801
2025-08-07,21:15,72.0,72.79,83,1023,4.61,Clouds,overcast clouds,21:14,06:26,20:18,Lynchburg,1754615679
2025-08-07,21:30,72.48,73.29,82,1023,4.61,Clouds,overcast clouds,21:30,06:26,20:18,Lynchburg,1754616602
2025-08-07,21:45,72.36,73.15,82,1023,4.61,Clouds,overcast clouds,21:45,06:26,20:18,Lynchburg,1754617502
2025-08-07,22:00,71.85,72.54,81,1023,4.61,Clouds,overcast clouds,21:55,06:26,20:18,Lynchburg,1754618137
2025-08-07,22:15,71.85,72.54,81,1024,5.75,Clouds,overcast clouds,22:14,06:26,20:18,Lynchburg,1754619280
2025-08-07,22:30,71.71,72.39,81,1024,5.75,Clouds,overcast clouds,22:27,06:26,20:18,Lynchburg,1754620041
2025-08-07,22:45,71.22,71.8,80,1024,5.75,Clouds,overcast clouds,22:45,06:26,20:18,Lynchburg,1754621101
2025-08-07,23:00,71.22,71.8,80,1024,5.75,Clouds,overcast clouds,23:00,06:26,20:18,Lynchburg,1754622002
2025-08-07,23:15,70.52,71.17,83,1024,6.91,Clouds,overcast clouds,23:15,06:26,20:18,Lynchburg,1754622901
2025-08-07,23:30,70.41,71.06,83,1024,6.91,Clouds,overcast clouds,23:30,06:26,20:18,Lynchburg,1754623800
2025-08-07,23:45,70.39,71.08,84,1024,6.91,Clouds,overcast clouds,23:43,06:26,20:18,Lynchburg,1754624584
