date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-07-30,07:30,74.93,75.18,65,1017,0.0,Clouds,scattered clouds,07:25,06:19,20:26,Lynchburg,1753874722
2025-07-30,07:45,74.93,75.18,65,1017,0.0,Clouds,scattered clouds,07:43,06:19,20:26,Lynchburg,1753875836
2025-07-30,08:00,74.95,75.2,65,1017,0.0,Clouds,scattered clouds,07:57,06:19,20:26,Lynchburg,1753876646
2025-07-30,08:15,75.79,76.08,64,1017,0.0,Clear,clear sky,08:15,06:19,20:26,Lynchburg,1753877702
2025-07-30,08:30,75.79,76.03,63,1017,0.0,Clear,clear sky,08:26,06:19,20:26,Lynchburg,1753878377
2025-07-30,08:45,76.62,76.95,63,1017,0.0,Clear,clear sky,08:40,06:19,20:26,Lynchburg,1753879222
2025-07-30,09:00,76.64,76.96,63,1017,0.0,Clear,clear sky,08:56,06:19,20:26,Lynchburg,1753880197
2025-07-30,09:15,78.3,78.75,62,1017,0.0,Clear,clear sky,09:15,06:19,20:26,Lynchburg,1753881301
2025-07-30,09:30,79.16,79.16,67,1018,0.0,Clear,clear sky,09:26,06:19,20:26,Lynchburg,1753881961
2025-07-30,09:45,81.95,88.66,80,1017,0.0,Clear,clear sky,09:43,06:19,20:26,Lynchburg,1753883017
2025-07-30,10:00,81.95,88.66,80,1017,0.0,Clear,clear sky,10:00,06:19,20:26,Lynchburg,1753884002
2025-07-30,10:15,85.41,94.87,73,1018,0.0,Clear,clear sky,10:11,06:19,20:26,Lynchburg,1753884664
2025-07-30,10:30,83.12,90.68,77,1018,0.0,Clear,clear sky,10:26,06:19,20:26,Lynchburg,1753885577
2025-07-30,10:45,86.32,98.24,75,1017,0.0,Clear,clear sky,10:45,06:19,20:26,Lynchburg,1753886701
2025-07-30,11:00,86.65,99.14,75,1017,0.0,Clear,clear sky,10:58,06:19,20:26,Lynchburg,1753887536
2025-07-30,11:15,87.15,99.75,74,1018,0.0,Clouds,scattered clouds,11:15,06:19,20:26,Lynchburg,1753888502
2025-07-30,11:30,88.2,100.8,74,1018,2.64,Clouds,scattered clouds,11:27,06:19,20:26,Lynchburg,1753889224
2025-07-30,11:45,89.31,101.91,72,1017,2.82,Clouds,scattered clouds,11:41,06:19,20:26,Lynchburg,1753890097
2025-07-30,12:00,88.68,101.28,72,1017,2.82,Clouds,scattered clouds,11:56,06:19,20:26,Lynchburg,1753890997
2025-07-30,12:15,90.19,102.79,69,1018,8.05,Haze,haze,12:10,06:19,20:26,Lynchburg,1753891841
2025-07-30,12:30,89.17,99.9,64,1018,8.05,Haze,haze,12:27,06:19,20:26,Lynchburg,1753892874
2025-07-30,12:45,89.1,99.18,63,1016,8.05,Haze,haze,12:45,06:19,20:26,Lynchburg,1753893901
2025-07-30,13:00,89.11,98.67,62,1016,8.05,Haze,haze,12:58,06:19,20:26,Lynchburg,1753894718
2025-07-30,13:15,90.9,101.25,59,1017,8.05,Clouds,broken clouds,13:10,06:19,20:26,Lynchburg,1753895435
2025-07-30,13:30,90.9,101.25,59,1017,8.05,Clouds,broken clouds,13:25,06:19,20:26,Lynchburg,1753896322
2025-07-30,13:45,90.93,101.34,59,1016,8.05,Clouds,broken clouds,13:40,06:19,20:26,Lynchburg,1753897246
2025-07-30,14:00,91.0,101.52,59,1015,8.05,Clouds,broken clouds,13:58,06:19,20:26,Lynchburg,1753898336
2025-07-30,14:15,89.08,98.58,62,1016,6.91,Clouds,broken clouds,14:15,06:19,20:26,Lynchburg,1753899301
2025-07-30,14:30,85.48,93.81,70,1015,0.0,Clouds,overcast clouds,14:30,06:19,20:26,Lynchburg,1753900202
2025-07-30,14:45,80.08,85.71,89,1015,5.75,Mist,mist,14:45,06:19,20:26,Lynchburg,1753901102
2025-07-30,15:00,78.28,80.22,94,1015,6.91,Thunderstorm,thunderstorm,14:56,06:19,20:26,Lynchburg,1753901777
2025-07-30,15:15,80.08,84.81,83,1016,5.75,Thunderstorm,thunderstorm with heavy rain,15:11,06:19,20:26,Lynchburg,1753902695
2025-07-30,15:30,78.28,80.22,94,1016,4.61,Thunderstorm,thunderstorm,15:28,06:19,20:26,Lynchburg,1753903683
2025-07-30,15:45,80.08,85.71,89,1015,0.0,Mist,mist,15:41,06:19,20:26,Lynchburg,1753904472
2025-07-30,16:00,80.08,85.71,89,1015,0.0,Thunderstorm,thunderstorm,15:58,06:19,20:26,Lynchburg,1753905510
2025-07-30,16:15,80.08,85.71,89,1015,0.0,Thunderstorm,thunderstorm,16:14,06:19,20:26,Lynchburg,1753906466
2025-07-30,16:30,80.08,85.71,89,1015,0.0,Thunderstorm,thunderstorm,16:28,06:19,20:26,Lynchburg,1753907336
2025-07-30,16:45,80.08,85.71,89,1015,0.0,Thunderstorm,thunderstorm,16:43,06:19,20:26,Lynchburg,1753908231
2025-07-30,17:00,83.68,94.21,83,1015,5.75,Clear,clear sky,16:58,06:19,20:26,Lynchburg,1753909119
2025-07-30,17:15,89.2,101.8,76,1015,1.48,Clouds,overcast clouds,17:13,06:19,20:26,Lynchburg,1753910020
2025-07-30,17:30,83.68,94.21,83,1014,4.61,Clear,clear sky,17:30,06:19,20:26,Lynchburg,1753911002
2025-07-30,17:45,86.27,98.87,79,1014,4.61,Clear,clear sky,17:44,06:19,20:26,Lynchburg,1753911849
2025-07-30,18:00,87.13,99.73,80,1014,4.61,Clear,clear sky,17:59,06:19,20:26,Lynchburg,1753912798
2025-07-30,18:15,86.5,99.1,76,1015,0.0,Clear,clear sky,18:15,06:19,20:26,Lynchburg,1753913701
2025-07-30,18:30,86.5,99.1,76,1014,0.0,Clear,clear sky,18:30,06:19,20:26,Lynchburg,1753914602
2025-07-30,18:45,86.49,98.69,75,1014,0.0,Clear,clear sky,18:45,06:19,20:26,Lynchburg,1753915502
2025-07-30,19:00,85.64,97.75,78,1014,0.0,Clear,clear sky,19:00,06:19,20:26,Lynchburg,1753916402
2025-07-30,19:15,84.13,96.73,86,1015,0.0,Clear,clear sky,19:15,06:19,20:26,Lynchburg,1753917301
2025-07-30,19:30,83.41,94.14,85,1015,0.0,Clear,clear sky,19:28,06:19,20:26,Lynchburg,1753918127
2025-07-30,19:45,83.01,93.65,87,1014,0.0,Clear,clear sky,19:45,06:19,20:26,Lynchburg,1753919102
2025-07-30,20:00,82.8,93.33,88,1014,0.0,Clear,clear sky,20:00,06:19,20:26,Lynchburg,1753920003
2025-07-30,20:15,82.18,91.47,88,1015,0.0,Clear,clear sky,20:11,06:19,20:26,Lynchburg,1753920677
2025-07-30,20:30,81.5,89.47,88,1014,0.0,Clear,clear sky,20:30,06:19,20:26,Lynchburg,1753921802
2025-07-30,20:45,81.18,88.32,87,1015,0.0,Clear,clear sky,20:45,06:19,20:26,Lynchburg,1753922702
2025-07-30,21:00,80.6,86.77,87,1015,0.0,Clear,clear sky,20:58,06:19,20:26,Lynchburg,1753923520
2025-07-30,21:15,80.01,85.08,86,1015,0.0,Clear,clear sky,21:15,06:19,20:26,Lynchburg,1753924501
2025-07-30,21:30,80.01,85.08,86,1016,0.0,Clear,clear sky,21:27,06:19,20:26,Lynchburg,1753925243
2025-07-30,21:45,79.88,79.88,86,1015,0.0,Clear,clear sky,21:45,06:19,20:26,Lynchburg,1753926301
2025-07-30,22:00,79.09,79.09,83,1015,0.0,Clear,clear sky,22:00,06:19,20:26,Lynchburg,1753927202
2025-07-30,22:15,79.09,79.09,82,1015,0.0,Clear,clear sky,22:15,06:19,20:26,Lynchburg,1753928102
2025-07-30,22:30,79.21,79.21,83,1015,0.0,Clear,clear sky,22:30,06:19,20:26,Lynchburg,1753929002
2025-07-30,22:45,79.21,79.21,83,1016,0.0,Clear,clear sky,22:41,06:19,20:26,Lynchburg,1753929680
2025-07-30,23:00,79.21,79.21,82,1016,0.0,Clear,clear sky,23:00,06:19,20:26,Lynchburg,1753930801
2025-07-30,23:15,78.71,78.71,83,1016,0.0,Mist,mist,23:15,06:19,20:26,Lynchburg,1753931701
2025-07-30,23:30,78.6,80.11,84,1016,0.0,Mist,mist,23:30,06:19,20:26,Lynchburg,1753932602
2025-07-30,23:45,77.9,79.2,81,1016,0.0,Mist,mist,23:45,06:19,20:26,Lynchburg,1753933502
